-973.89,-0.0035827,-970,-0.0090961,-970.67,-0.046696,-979.13,-0.041078,-972.52,-0.010547,-972.86,-0.0071837,-974.08,-0.035623,-971.32,-0.025042,-968.56,-0.016215,-963.02,-0.0094582,-969.4,-0.02672,-974.5,-0.046697,-974.76,-0.0075208
-970.17,-0.0063031,-966.28,-0.015492,-966.95,-0.0019269,-975.41,-0.0037618,-968.8,-0.016441,-969.14,-0.011341,-970.36,-0.011251,-967.6,-0.0064564,-964.84,-0.020458,-959.3,-0.020854,-965.68,-0.015158,-970.78,-0.02014,-971.04,-0.0041097
-966.46,-0.0096074,-962.56,0.0011353,-963.23,-0.0046541,-971.7,-0.0078725,-965.09,-0.017666,-965.43,-0.01619,-966.65,-0.026815,-963.89,-0.0030981,-961.12,-0.0084521,-955.58,-0.022111,-961.96,-0.019124,-967.06,-0.0070736,-967.33,-0.00063652
-962.74,-0.012572,-958.84,-0.0014468,-959.52,0.0031348,-967.98,-0.0039078,-961.37,-0.0095712,-961.71,-0.0074943,-962.93,-0.0091086,-960.17,-0.011113,-957.41,-0.00092441,-951.86,-0.012509,-958.25,-0.023389,-963.35,-0.011296,-963.61,-0.0090195
-959.02,-0.013119,-955.13,0.0033477,-955.8,-0.010922,-964.26,-0.012539,-957.65,-0.0065042,-957.99,-0.015033,-959.21,-0.004888,-956.45,-0.029278,-953.69,-0.0040326,-948.15,-0.0092897,-954.53,-0.016643,-959.63,-0.0070171,-959.89,-0.022641
-955.3,-0.0081917,-951.41,-0.0042725,-952.08,-0.0020921,-960.54,-0.017032,-953.93,-0.013024,-954.27,-0.015576,-955.49,-0.0095044,-952.73,-0.016897,-949.97,-0.012835,-944.43,-0.004477,-950.81,0.0027512,-955.91,-0.013268,-956.17,-0.012539
-951.59,-0.015178,-947.69,-0.0055079,-948.36,-0.00081104,-956.83,-0.0089443,-950.22,-0.014905,-950.56,-0.027843,-951.78,-0.002124,-949.02,0.0030169,-946.25,0.00079509,-940.71,-0.0082056,-947.09,0.005759,-952.19,-0.017365,-952.46,-0.0026604
-947.87,-0.01231,-943.97,-0.011292,-944.64,-0.020062,-953.11,-0.023135,-946.5,-0.0060524,-946.84,-0.025807,-948.06,-0.0034272,-945.3,-0.0064522,-942.54,-0.012723,-936.99,-0.011029,-943.38,-0.0060278,-948.48,-0.020133,-948.74,-0.0026374
-944.15,0.0050801,-940.26,-0.0037916,-940.93,-0.0089844,-949.39,-0.002363,-942.78,-0.0070859,-943.12,-0.011146,-944.34,-0.017359,-941.58,-0.014653,-938.82,-0.010567,-933.28,-0.0053916,-939.66,-0.0038468,-944.76,-0.018924,-945.02,-0.010433
-940.43,0.010307,-936.54,-0.00058866,-937.21,-0.014469,-945.67,-0.0066959,-939.06,-0.0042743,-939.4,-0.010723,-940.62,-0.014697,-937.86,0.00051592,-935.1,-0.013692,-929.56,-0.0060794,-935.94,0.00049594,-941.04,0.0038033,-941.3,-0.0090816
-936.71,-0.0086617,-932.82,-0.01361,-933.49,-0.021131,-941.96,-0.007333,-935.34,-0.004389,-935.69,-0.0026303,-936.9,0.0037598,-934.15,0.0015393,-931.38,-0.0029165,-925.84,0.0065663,-932.22,-0.0049054,-937.32,0.017098,-937.59,-0.0064031
-933,-0.0068086,-929.1,0.0069884,-929.77,-0.011432,-938.24,-0.001883,-931.63,0.0087641,-931.97,-0.0067719,-933.19,-0.012986,-930.43,-0.0084617,-927.67,0.0057645,-922.12,0.0011925,-928.51,-0.01634,-933.61,0.016893,-933.87,-0.0047044
-929.28,-0.012678,-925.39,0.0043953,-926.06,-0.016626,-934.52,0.0058937,-927.91,0.0087866,-928.25,-0.00012351,-929.47,-0.031235,-926.71,-0.0035172,-923.95,-0.012219,-918.4,-0.02329,-924.79,-0.0058109,-929.89,-0.0040526,-930.15,-0.010758
-925.56,-0.0079461,-921.67,0.0038091,-922.34,-0.00050261,-930.8,-0.016082,-924.19,-0.015472,-924.53,-0.0024242,-925.75,-0.014964,-922.99,-0.007746,-920.23,-0.011555,-914.69,-0.016066,-921.07,-0.0098252,-926.17,-0.0051814,-926.43,-0.013734
-921.84,0.0035441,-917.95,-0.0060779,-918.62,-0.0086905,-927.09,-0.0029017,-920.47,-0.01423,-920.82,0.00059942,-922.03,-0.012535,-919.28,-0.012484,-916.51,-0.0035666,-910.97,-0.0094951,-917.35,-0.011921,-922.45,-0.0045122,-922.72,-0.0095259
-918.13,0.0095346,-914.23,-0.011131,-914.9,-0.0061054,-923.37,-0.0056363,-916.76,-0.0047238,-917.1,-0.0063619,-918.32,0.0038851,-915.56,-0.007673,-912.79,-0.018967,-907.25,0.0084886,-913.64,-0.010022,-918.73,-0.0084209,-919,-0.0095921
-914.41,0.00016419,-910.52,-0.0052944,-911.19,0.0056981,-919.65,-0.0090709,-913.04,0.0023385,-913.38,-0.011642,-914.6,-0.0080332,-911.84,-0.0040419,-909.08,-0.027746,-903.53,-0.0078446,-909.92,-0.0040696,-915.02,-0.015806,-915.28,-0.0028525
-910.69,-0.0061559,-906.8,0.010818,-907.47,-0.0022356,-915.93,-0.0025895,-909.32,-0.0039104,-909.66,-0.0074674,-910.88,-0.019423,-908.12,-0.012862,-905.36,-0.025008,-899.82,-0.0096272,-906.2,-0.0016404,-911.3,-0.0151,-911.56,-0.010835
