-9.738899999999999864e+02,-3.667353455957070209e-03,-9.700000000000000000e+02,-9.152473809757401269e-03,-9.706699999999999591e+02,-4.677121893696313537e-02,-9.791299999999999955e+02,-4.116766158187083052e-02,-9.725199999999999818e+02,-1.067591268677905991e-02,-9.728600000000000136e+02,-7.397272265833890366e-03,-9.740800000000000409e+02,-3.593099025526302892e-02,-9.713200000000000500e+02,-2.533915452907224697e-02,-9.685599999999999454e+02,-1.646259164342071465e-02,-9.630199999999999818e+02,-9.638018184275452468e-03,-9.693999999999999773e+02,-2.683008387635624215e-02,-9.745000000000000000e+02,-4.681283659737626307e-02,-9.747599999999999909e+02,-7.609517673503788000e-03
-9.701699999999999591e+02,-6.388404274661294013e-03,-9.662799999999999727e+02,-1.554880842714597734e-02,-9.669500000000000455e+02,-2.002698120864279327e-03,-9.754099999999999682e+02,-3.852146589267185263e-03,-9.687999999999999545e+02,-1.657090226629601842e-02,-9.691399999999999864e+02,-1.155621381946653203e-02,-9.703600000000000136e+02,-1.156134974429105615e-02,-9.676000000000000227e+02,-6.755842075705603862e-03,-9.648400000000000318e+02,-2.070750233857413317e-02,-9.592999999999999545e+02,-2.103521208113530092e-02,-9.656799999999999500e+02,-1.526893304879314156e-02,-9.707799999999999727e+02,-2.025672536193101961e-02,-9.710399999999999636e+02,-4.199098066598375319e-03
-9.664600000000000364e+02,-9.693360847951405096e-03,-9.625599999999999454e+02,1.078051909727955303e-03,-9.632300000000000182e+02,-4.730484020450346355e-03,-9.717000000000000455e+02,-7.963537603981314314e-03,-9.650900000000000318e+02,-1.779690057840145612e-02,-9.654299999999999500e+02,-1.640686988349042419e-02,-9.666499999999999773e+02,-2.712772999978124364e-02,-9.638899999999999864e+02,-3.399849884090744116e-03,-9.611200000000000045e+02,-8.703535238107859909e-03,-9.555800000000000409e+02,-2.229362224957412084e-02,-9.619600000000000364e+02,-1.923579208562368331e-02,-9.670599999999999454e+02,-7.191224395034626939e-03,-9.673300000000000409e+02,-7.266044569080412933e-04
-9.627400000000000091e+02,-1.265862683180100402e-02,-9.588400000000000318e+02,-1.504492877547918082e-03,-9.595199999999999818e+02,3.057824862614519530e-03,-9.679800000000000182e+02,-3.999538472238276660e-03,-9.613700000000000045e+02,-9.703113181425800787e-03,-9.617100000000000364e+02,-7.712849679177339289e-03,-9.629299999999999500e+02,-9.423744272651659454e-03,-9.601699999999999591e+02,-1.141709080580401159e-02,-9.574099999999999682e+02,-1.177795400305252415e-03,-9.518600000000000136e+02,-1.269304894385606813e-02,-9.582500000000000000e+02,-2.350165879050370929e-02,-9.633500000000000227e+02,-1.141453139658557721e-02,-9.636100000000000136e+02,-9.110280665859183877e-03
-9.590199999999999818e+02,-1.320630058567320332e-02,-9.551299999999999955e+02,3.289558347787434420e-03,-9.557999999999999545e+02,-1.099957476430580422e-02,-9.642599999999999909e+02,-1.263144746580230869e-02,-9.576499999999999773e+02,-6.637137580376233602e-03,-9.579900000000000091e+02,-1.525324906848779354e-02,-9.592100000000000364e+02,-5.205586612315994677e-03,-9.564500000000000455e+02,-2.958445907564612176e-02,-9.536900000000000546e+02,-4.287963689523067654e-03,-9.481499999999999773e+02,-9.475188520175918672e-03,-9.545299999999999727e+02,-1.675653799172753186e-02,-9.596299999999999955e+02,-7.136551417601513791e-03,-9.598899999999999864e+02,-2.273248497779342681e-02
-9.552999999999999545e+02,-8.279682230915467317e-03,-9.514099999999999682e+02,-4.331096914858432491e-03,-9.520800000000000409e+02,-2.170281425452419422e-03,-9.605399999999999636e+02,-1.712516471076474048e-02,-9.539299999999999500e+02,-1.315797395919195492e-02,-9.542699999999999818e+02,-1.579796835735629984e-02,-9.554900000000000091e+02,-9.824457455534514605e-03,-9.527300000000000182e+02,-1.720585512130167263e-02,-9.499700000000000273e+02,-1.309236523875707478e-02,-9.444299999999999500e+02,-4.663949002808562977e-03,-9.508099999999999454e+02,2.636772473862326015e-03,-9.559099999999999682e+02,-1.338838219245463285e-02,-9.561699999999999591e+02,-1.263119751895756468e-02
-9.515900000000000318e+02,-1.526667002647186765e-02,-9.476900000000000546e+02,-5.566957545985344591e-03,-9.483600000000000136e+02,-8.898352312867023085e-04,-9.568300000000000409e+02,-9.038188373718386917e-03,-9.502200000000000273e+02,-1.504001967025915716e-02,-9.505599999999999454e+02,-2.806670315426054718e-02,-9.517799999999999727e+02,-2.446550488517340756e-03,-9.490199999999999818e+02,2.705627176184565146e-03,-9.462500000000000000e+02,5.356995858952890398e-04,-9.407100000000000364e+02,-8.394026803737048015e-03,-9.470900000000000318e+02,5.643672443689434770e-03,-9.521900000000000546e+02,-1.748632388940646668e-02,-9.524600000000000364e+02,-2.753316468845984615e-03
-9.478700000000000045e+02,-1.239936780600960423e-02,-9.439700000000000273e+02,-1.135152363033750667e-02,-9.446399999999999864e+02,-2.014141629444694478e-02,-9.531100000000000136e+02,-2.322962248657443884e-02,-9.465000000000000000e+02,-6.188480541624208700e-03,-9.468400000000000318e+02,-2.603246312855058558e-02,-9.480599999999999454e+02,-3.752279603786567476e-03,-9.452999999999999545e+02,-6.765925660287286543e-03,-9.425399999999999636e+02,-1.298443404785181408e-02,-9.369900000000000091e+02,-1.121892219787601862e-02,-9.433799999999999955e+02,-6.144035785495168857e-03,-9.484800000000000182e+02,-2.025527410373134315e-02,-9.487400000000000091e+02,-2.731045834144120183e-03
-9.441499999999999773e+02,4.990026144893426954e-03,-9.402599999999999909e+02,-3.851593979027518287e-03,-9.409299999999999500e+02,-9.064443030471439761e-03,-9.493899999999999864e+02,-2.458365243705539372e-03,-9.427799999999999727e+02,-7.223053966081744229e-03,-9.431200000000000045e+02,-1.137324395586066482e-02,-9.443400000000000318e+02,-1.768663858361835262e-02,-9.415800000000000409e+02,-1.496920760555695180e-02,-9.388200000000000500e+02,-1.083050753676189672e-02,-9.332799999999999727e+02,-5.583031373480161312e-03,-9.396599999999999682e+02,-3.963957278495924830e-03,-9.447599999999999909e+02,-1.904723813242983899e-02,-9.450199999999999818e+02,-1.052738382209489343e-02
-9.404299999999999500e+02,1.021621169504028509e-02,-9.365399999999999636e+02,-6.491312155701531479e-04,-9.372100000000000364e+02,-1.454967893487427166e-02,-9.456699999999999591e+02,-6.792016781370152287e-03,-9.390599999999999454e+02,-4.412540142477158929e-03,-9.393999999999999773e+02,-1.095204596695200684e-02,-9.406200000000000045e+02,-1.502722790009176565e-02,-9.378600000000000136e+02,1.972008779277065757e-04,-9.351000000000000227e+02,-1.395760579310590527e-02,-9.295599999999999454e+02,-6.272362751619414353e-03,-9.359400000000000546e+02,3.778502259104082146e-04,-9.410399999999999636e+02,3.679086392333824097e-03,-9.412999999999999545e+02,-9.176730569167568241e-03
-9.367100000000000364e+02,-8.753211289378261262e-03,-9.328200000000000500e+02,-1.367095416956119400e-02,-9.334900000000000091e+02,-2.121232244777917011e-02,-9.419600000000000364e+02,-7.429875182200449887e-03,-9.353400000000000318e+02,-4.528339273608928198e-03,-9.356900000000000546e+02,-2.861164568047935754e-03,-9.368999999999999773e+02,3.426951965348805362e-03,-9.341499999999999773e+02,1.218046191346101696e-03,-9.313799999999999955e+02,-3.184229212938087961e-03,-9.258400000000000318e+02,6.371787419686622544e-03,-9.322200000000000273e+02,-5.024433448150982494e-03,-9.373200000000000500e+02,1.697279928861402873e-02,-9.375900000000000318e+02,-6.498984171183492045e-03
