-9.640329020997977523e+02,-1.344892663521175986e-02,-9.633795850724462753e+02,-2.841766509009305969e-02,-9.593007651561664488e+02,1.800146547489439065e-03,-9.649703245387130437e+02,-3.481183244881051742e-02,-9.728785063157979494e+02,-1.646963792119959802e-02,-9.709164771862589305e+02,-3.180552047722715048e-02,-9.775388847623676156e+02,-1.998997746625139418e-02,-9.718750080718170921e+02,-5.030229565396245051e-02,-9.726716475821731365e+02,-3.679837702417174117e-02,-9.718388437521108472e+02,-8.054464260746628176e-03,-9.709711643644244532e+02,-6.076326822000040033e-03,-9.761718624393895425e+02,-1.950927598357202544e-02,-9.744119606482055360e+02,-2.154165213947477342e-02
-9.603129020997977250e+02,-1.195854713238910134e-02,-9.596595850724462480e+02,-1.269117523155268573e-02,-9.555907651561664125e+02,1.275945517874910520e-02,-9.612603245387130073e+02,-1.576574392755119430e-02,-9.691685063157979130e+02,-1.601272455063497413e-02,-9.671964771862589032e+02,-2.193464221442938469e-02,-9.738188847623675883e+02,-7.340431854832863909e-03,-9.681550080718171785e+02,-1.362879187155595709e-02,-9.689616475821731001e+02,-2.680202205605610594e-02,-9.681188437521108199e+02,1.129133225549379133e-03,-9.672511643644244259e+02,-2.315161431624905911e-02,-9.724518624393895152e+02,-1.340142448500398608e-03,-9.706919606482056224e+02,-1.429590144441663518e-02
-9.566029020997976886e+02,-8.113373186345501642e-03,-9.559395850724462207e+02,-1.306269134127203795e-02,-9.518707651561663852e+02,-1.075824618761834703e-02,-9.575403245387130937e+02,-1.437366852389693542e-02,-9.654485063157978857e+02,-1.632682671349392281e-02,-9.634764771862588759e+02,5.473423027167061833e-03,-9.700988847623676747e+02,-1.848690300957575583e-02,-9.644450080718171421e+02,-2.365230134758836839e-02,-9.652416475821730728e+02,-1.307669060792828082e-02,-9.644088437521107835e+02,-1.364368526127210726e-02,-9.635311643644243986e+02,-7.434421397987040110e-03,-9.687318624393894879e+02,-4.944125843838530036e-03,-9.669819606482055860e+02,-1.204816178260037680e-02
-9.528829020997976613e+02,-5.028382852993077507e-04,-9.522195850724463071e+02,-5.784213512718513334e-03,-9.481507651561664716e+02,-1.254195582702492991e-02,-9.538203245387130664e+02,-2.302260396214412044e-02,-9.617285063157979721e+02,-1.670094169335407247e-02,-9.597664771862589532e+02,-2.499321850884896924e-03,-9.663788847623676475e+02,-1.577939118919157238e-02,-9.607250080718171148e+02,-1.711883248811488581e-02,-9.615216475821730455e+02,-1.418837856757311153e-02,-9.606888437521108699e+02,-1.502752984811721662e-02,-9.598111643644244850e+02,-1.138404837155650509e-02,-9.650218624393895652e+02,-9.266922374105731122e-03,-9.632619606482055588e+02,-1.380544017151910316e-02
-9.491629020997977477e+02,-1.981250867318731096e-03,-9.485095850724462707e+02,-1.937074041261901275e-02,-9.444307651561664443e+02,-6.195673870104376202e-03,-9.501003245387130391e+02,-1.537455041247947490e-02,-9.580085063157979448e+02,-1.384606968973011928e-02,-9.560464771862589259e+02,-2.143908322624179727e-02,-9.626688847623676111e+02,-3.505292587030238351e-03,-9.570050080718170875e+02,-1.247238152246692502e-02,-9.578016475821731319e+02,-1.205408623716684030e-02,-9.569688437521108426e+02,-1.933295992424246537e-03,-9.561011643644244486e+02,-2.753879082316417620e-02,-9.613018624393895379e+02,-1.243724037295929584e-02,-9.595419606482055315e+02,-1.414173346161457998e-02
-9.454429020997977204e+02,-2.171301050430787197e-03,-9.447895850724462434e+02,-9.619774978368977186e-03,-9.407107651561664170e+02,8.726095499208103793e-04,-9.463803245387130119e+02,-7.106908048442404924e-03,-9.542885063157979175e+02,2.871489093965697709e-03,-9.523264771862588987e+02,-1.906725824114508319e-02,-9.589488847623676975e+02,-2.081541556511933011e-02,-9.532850080718171739e+02,-9.391887305741037978e-04,-9.540916475821730955e+02,-1.536780925335590187e-02,-9.532488437521108153e+02,-1.326528403144334664e-02,-9.523811643644244214e+02,-8.327558461714198654e-03,-9.575818624393895107e+02,-9.171276101741435496e-03,-9.558219606482056179e+02,-1.510604188539413535e-02
-9.417329020997976841e+02,-1.067975717597869495e-02,-9.410695850724463298e+02,-1.349181589717632530e-02,-9.370007651561663806e+02,-1.607133714587913537e-03,-9.426703245387130892e+02,-7.420544267781822596e-04,-9.505785063157978811e+02,-5.046662427600592457e-03,-9.486064771862588714e+02,-1.811744711002932773e-02,-9.552288847623676702e+02,-2.479795637400029201e-02,-9.495750080718171375e+02,-1.509651103128435245e-04,-9.503716475821730683e+02,-8.661657218049647472e-03,-9.495388437521107790e+02,-2.012718914376945833e-02,-9.486611643644243941e+02,-8.108169404151651305e-04,-9.538618624393894834e+02,-7.216829837657411442e-03,-9.521119606482055815e+02,-1.036736210051184687e-02
-9.380129020997977705e+02,-1.196142290350459859e-02,-9.373495850724463025e+02,7.079036729883114373e-03,-9.332807651561664670e+02,2.833612224518782668e-02,-9.389503245387130619e+02,-9.930049371503235113e-04,-9.468585063157979675e+02,-9.957830673098357413e-03,-9.448864771862589578e+02,-1.580265005156003891e-02,-9.515088847623676429e+02,1.193947068774372155e-04,-9.458550080718171102e+02,1.016365522966824119e-03,-9.466516475821730410e+02,1.733641656625745488e-04,-9.458188437521108654e+02,-6.278021949404854161e-03,-9.449411643644244805e+02,7.569043411818465739e-03,-9.501518624393895607e+02,-1.506189761270323654e-02,-9.483919606482055542e+02,-6.627701465203367746e-03
-9.342929020997977432e+02,-3.265696600106391886e-03,-9.336395850724462662e+02,-3.915315702341971849e-03,-9.295607651561664397e+02,2.219036925262504734e-02,-9.352303245387130346e+02,-2.507347174191424354e-03,-9.431385063157979403e+02,-1.045271277249070797e-02,-9.411764771862589214e+02,-1.018186399722640148e-02,-9.477988847623676065e+02,-1.234908834242334774e-02,-9.421350080718170830e+02,1.833024211000992484e-02,-9.429316475821731274e+02,-1.408711542884503141e-02,-9.420988437521108381e+02,-6.568277700890431600e-03,-9.412311643644244441e+02,-6.523282788860522083e-03,-9.464318624393895334e+02,-9.701288166055728815e-03,-9.446719606482055269e+02,-1.204305668818194709e-02
-9.305729020997977159e+02,-3.542478393489976226e-03,-9.299195850724462389e+02,-9.374262768454813197e-04,-9.258407651561664125e+02,-9.806392836481768113e-03,-9.315103245387130073e+02,-2.628245132565979261e-02,-9.394185063157979130e+02,-2.154390894571133613e-02,-9.374564771862588941e+02,-1.309909571812654591e-02,-9.440788847623676929e+02,4.666615708133197739e-03,-9.384150080718171694e+02,1.656759934812522886e-02,-9.392216475821730910e+02,-1.823692143778624444e-02,-9.383788437521108108e+02,-1.469005676289926454e-02,-9.375111643644244168e+02,-2.296183572852474042e-02,-9.427118624393895061e+02,9.921902409487060384e-03,-9.409519606482056133e+02,-1.702642802080973211e-02
