-9.734480918394858691e+02,-3.662455486715177934e-03,-9.707608699456156955e+02,-9.149094456997297620e-03,-9.719630338372063534e+02,-4.676811497091074021e-02,-9.795578911909483395e+02,-4.116697936161405058e-02,-9.749898713384901612e+02,-1.067127390258013238e-02,-9.737143450341550306e+02,-7.394552277171373075e-03,-9.768727281453867590e+02,-3.592835127115900917e-02,-9.721934373462324857e+02,-2.533544030651716308e-02,-9.698398843186685099e+02,-1.645750515572588779e-02,-9.655554476436093410e+02,-9.633390125319531150e-03,-9.702976691405989413e+02,-2.682849411662101974e-02,-9.754308536241650245e+02,-4.680868794633663565e-02,-9.761299287656690922e+02,-7.597699889587924450e-03
-9.697280918394858418e+02,-6.383468649545175240e-03,-9.670408699456156683e+02,-1.554540301697028212e-02,-9.682430338372064398e+02,-1.999570243266547958e-03,-9.758378911909483122e+02,-3.851459154663409903e-03,-9.712698713384901339e+02,-1.656622781755631713e-02,-9.699943450341550033e+02,-1.155347292320252871e-02,-9.731527281453867317e+02,-1.155869052834155621e-02,-9.684734373462324584e+02,-6.752099245741190539e-03,-9.661198843186685963e+02,-2.070237655263244825e-02,-9.618354476436093137e+02,-2.103054811617160666e-02,-9.665776691405989141e+02,-1.526733102351138932e-02,-9.717108536241649972e+02,-2.025254486515954203e-02,-9.724099287656690649e+02,-4.187189577759985702e-03
-9.660180918394859191e+02,-9.688387234025177402e-03,-9.633208699456156410e+02,1.081483679868112165e-03,-9.645230338372064125e+02,-4.727331953939600470e-03,-9.721278911909483895e+02,-7.962844909279851238e-03,-9.675598713384902112e+02,-1.779219014978337954e-02,-9.662843450341549669e+02,-1.640410789480915843e-02,-9.694427281453866954e+02,-2.712505037376369485e-02,-9.647634373462324220e+02,-3.396078193178560679e-03,-9.623998843186685690e+02,-8.698369696738811677e-03,-9.581154476436094001e+02,-2.228892195912792612e-02,-9.628576691405990005e+02,-1.923417765229357146e-02,-9.679908536241649699e+02,-7.187011684448246437e-03,-9.686999287656691422e+02,-7.146044628984951196e-04
-9.622980918394858918e+02,-1.265361468459800728e-02,-9.596008699456157274e+02,-1.501034440192456319e-03,-9.608130338372063761e+02,3.061001333549744508e-03,-9.684078911909483622e+02,-3.998840442409812811e-03,-9.638398713384901839e+02,-9.698366257247044778e-03,-9.625643450341550533e+02,-7.710066295816562880e-03,-9.657227281453866681e+02,-9.421043944715715851e-03,-9.610434373462323947e+02,-1.141328983968225262e-02,-9.586898843186685326e+02,-1.172589747955773629e-03,-9.543954476436093728e+02,-1.268831190189316505e-02,-9.591476691405989641e+02,-2.350003183834731280e-02,-9.642808536241650472e+02,-1.141028618651414132e-02,-9.649799287656691149e+02,-9.098187856960072983e-03
-9.585780918394858645e+02,-1.320124945564796377e-02,-9.558908699456156910e+02,3.293043691455195023e-03,-9.570930338372063488e+02,-1.099637353749402698e-02,-9.646878911909483350e+02,-1.263074403897241488e-02,-9.601198713384901566e+02,-6.632353734855870285e-03,-9.588443450341550260e+02,-1.525044404088931292e-02,-9.620027281453867545e+02,-5.202865341631055136e-03,-9.573234373462324811e+02,-2.958062849214660242e-02,-9.549698843186686190e+02,-4.282717347166780687e-03,-9.506854476436093364e+02,-9.470414394517652837e-03,-9.554276691405989368e+02,-1.675489834022577534e-02,-9.605608536241650199e+02,-7.132273241383742593e-03,-9.612599287656690876e+02,-2.272029827298369109e-02
-9.548580918394858372e+02,-8.274591661502477338e-03,-9.521708699456156637e+02,-4.327584275857420879e-03,-9.533730338372064352e+02,-2.167055152235660039e-03,-9.609678911909483077e+02,-1.712445582409849107e-02,-9.563998713384901293e+02,-1.315315275990011287e-02,-9.551243450341549988e+02,-1.579514143206542723e-02,-9.582827281453867272e+02,-9.821714997519976828e-03,-9.536034373462324538e+02,-1.720199457290307737e-02,-9.512498843186685917e+02,-1.308707772745615686e-02,-9.469654476436093091e+02,-4.659137254559678719e-03,-9.517076691405989095e+02,2.638424973984029604e-03,-9.568408536241649927e+02,-1.338407066460626897e-02,-9.575399287656690603e+02,-1.261891582036285715e-02
-9.511480918394859145e+02,-1.526153966184254189e-02,-9.484508699456157501e+02,-5.563417289748980206e-03,-9.496530338372064080e+02,-8.865836165726935416e-04,-9.572578911909483850e+02,-9.037473978336603431e-03,-9.526898713384902067e+02,-1.503516078017564164e-02,-9.514143450341549624e+02,-2.806385413375519708e-02,-9.545727281453866908e+02,-2.443786652728705596e-03,-9.498934373462324174e+02,2.709517960484028511e-03,-9.475298843186685644e+02,5.410287526244296138e-04,-9.432454476436093955e+02,-8.389176986419244822e-03,-9.479876691405989959e+02,5.645337944054461612e-03,-9.531208536241650791e+02,-1.748197861840976655e-02,-9.538299287656691376e+02,-2.740938921276310503e-03
-9.474280918394858872e+02,-1.239419706852400854e-02,-9.447308699456157228e+02,-1.134795542988202566e-02,-9.459330338372063807e+02,-2.013813903848962056e-02,-9.535378911909483577e+02,-2.322890250290526870e-02,-9.489698713384901794e+02,-6.183583413647016254e-03,-9.476943450341550488e+02,-2.602959169215518856e-02,-9.508527281453866635e+02,-3.749494080645831510e-03,-9.461734373462323902e+02,-6.762004200535184223e-03,-9.438198843186685281e+02,-1.297906284549070130e-02,-9.395254476436093682e+02,-1.121403385791843246e-02,-9.442776691405989595e+02,-6.142357166437828128e-03,-9.494108536241650427e+02,-2.025089478423159825e-02,-9.501099287656691104e+02,-2.718571048222601615e-03
-9.437080918394858600e+02,4.995237733679169963e-03,-9.410208699456156864e+02,-3.847997578648557158e-03,-9.422230338372063443e+02,-9.061139898937888709e-03,-9.498178911909483304e+02,-2.457639605921308097e-03,-9.452498713384901521e+02,-7.218118147059149510e-03,-9.439743450341550215e+02,-1.137034983797692231e-02,-9.471327281453867499e+02,-1.768383111685910974e-02,-9.424534373462324766e+02,-1.496525510614627429e-02,-9.400998843186686145e+02,-1.082509368412796005e-02,-9.358154476436093319e+02,-5.578104155496431231e-03,-9.405576691405989322e+02,-3.962265349139455599e-03,-9.456908536241650154e+02,-1.904282426926336494e-02,-9.463899287656690831e+02,-1.051481064742617808e-02
-9.399880918394858327e+02,1.022146462115979156e-02,-9.373008699456156592e+02,-6.455062022687612115e-04,-9.385030338372064307e+02,-1.454634954911136931e-02,-9.460978911909483031e+02,-6.791285422605220119e-03,-9.415298713384901248e+02,-4.407565172068902970e-03,-9.402543450341549942e+02,-1.094912889776894493e-02,-9.434127281453867226e+02,-1.502439822939419418e-02,-9.387334373462324493e+02,2.011847869913092825e-04,-9.363798843186685872e+02,-1.395214878019053126e-02,-9.320954476436093046e+02,-6.267396083276101891e-03,-9.368376691405990186e+02,3.795556245116854283e-04,-9.419708536241649881e+02,3.683535209490184682e-03,-9.426699287656690558e+02,-9.164057837137593379e-03
