-9.749710359452238890e+02,-6.188027586983417191e-03,-9.810520868998847845e+02,-9.547047830919312000e-03,-9.742786241149352691e+02,-9.533055024664914556e-03,-9.751137234961822742e+02,-1.469843052092336712e-02,-9.722440293871591166e+02,-1.288511834973270383e-02,-9.738561871732598547e+02,-3.747876242857147572e-02,-9.776552480220351526e+02,-3.734796480302721156e-02,-9.751846588512014478e+02,-2.377835678738336733e-02,-9.730951173897692570e+02,-1.721331615586019215e-02,-9.743018091005708357e+02,-2.877646111114813901e-02,-9.759460810131954531e+02,-2.987336323487411668e-02,-9.819369058078930266e+02,-2.495861952063817626e-02,-9.735402346777572120e+02,-1.499120884814354390e-02
-9.712510359452238617e+02,2.707075949315516147e-03,-9.773320868998847573e+02,7.488504805822365643e-04,-9.705686241149352327e+02,-9.866431841253351862e-03,-9.713937234961822469e+02,-6.785315741405686940e-03,-9.685340293871590802e+02,-1.514130919307110114e-02,-9.701361871732598274e+02,-9.531413099726345969e-03,-9.739352480220352390e+02,-1.633845722830843186e-02,-9.714646588512014205e+02,-8.908363439074227369e-03,-9.693751173897692297e+02,-9.999210674195867232e-03,-9.705918091005707993e+02,-7.420289131675411945e-03,-9.722260810131954258e+02,-9.826260701977507228e-03,-9.782169058078929993e+02,2.551643870049894250e-03,-9.698202346777571847e+02,-2.160183244623383597e-02
-9.675310359452238345e+02,-6.399520309792633725e-04,-9.736120868998848437e+02,-1.071405984148854525e-02,-9.668486241149353191e+02,-1.877922117722707895e-02,-9.676837234961823242e+02,-1.377281141805894969e-02,-9.648140293871590529e+02,-2.194451706887309492e-02,-9.664161871732598001e+02,-1.995047940067345635e-02,-9.702152480220352118e+02,-9.389466856701594172e-03,-9.677446588512013932e+02,-1.011228865753542247e-02,-9.656551173897692024e+02,-3.724123660447373196e-03,-9.668718091005707720e+02,-1.015803896960713534e-02,-9.685060810131953986e+02,-1.385477777000661617e-02,-9.745069058078930766e+02,1.355129382807021034e-02,-9.661002346777572711e+02,-2.332847483861221968e-02
-9.638110359452238072e+02,-6.094251706027130171e-03,-9.699020868998848073e+02,-1.826482685054555202e-02,-9.631286241149352918e+02,-1.184612084018853151e-02,-9.639637234961822969e+02,-1.124202420799660929e-02,-9.610940293871591393e+02,-9.604739000498442592e-03,-9.626961871732598865e+02,-1.835386157351064432e-02,-9.665052480220351754e+02,-7.794989824883195167e-03,-9.640346588512013568e+02,-6.865228284884565720e-03,-9.619351173897691751e+02,-7.129255400935264296e-03,-9.631518091005708584e+02,-1.935310680427243871e-02,-9.647960810131954759e+02,-8.812710045687188049e-03,-9.707869058078930493e+02,2.781021727123657999e-03,-9.623802346777572438e+02,-2.465413631649003567e-02
-9.601010359452238845e+02,2.293919531626077962e-03,-9.661820868998847800e+02,-1.741060481638947652e-02,-9.594086241149352645e+02,-9.498009906568650193e-04,-9.602437234961822696e+02,-5.331751122874318384e-03,-9.573740293871591120e+02,-1.265197520689507332e-02,-9.589861871732598502e+02,-1.008975608436330114e-02,-9.627852480220352618e+02,-1.570203461288307081e-02,-9.603146588512014432e+02,-1.036489145219544362e-02,-9.582251173897692524e+02,-4.837901724157279634e-03,-9.594318091005708311e+02,-1.395969291540777833e-02,-9.610760810131954486e+02,-8.237367175569432903e-03,-9.670669058078930220e+02,-3.981768554699848667e-03,-9.586702346777572075e+02,-1.321981263204918822e-02
-9.563810359452238572e+02,-2.037992404864626475e-02,-9.624620868998847527e+02,-1.459939182135304957e-02,-9.556986241149352281e+02,4.760650697416570626e-03,-9.565237234961823560e+02,3.015676170989487447e-04,-9.536640293871590757e+02,-1.481722529546115929e-03,-9.552661871732598229e+02,-1.340667070186001703e-02,-9.590652480220352345e+02,-1.817859741508086671e-02,-9.565946588512014159e+02,5.237125936076787724e-03,-9.545051173897692252e+02,-8.180471802089738301e-03,-9.557118091005708038e+02,-6.764997588206298797e-03,-9.573560810131954213e+02,-9.906344832169093270e-03,-9.633469058078929947e+02,-6.417277298841936317e-03,-9.549502346777571802e+02,-9.810913124014565209e-03
-9.526610359452238299e+02,-9.986879878714417791e-03,-9.587420868998848391e+02,-1.404718800601744734e-02,-9.519786241149353145e+02,-6.777480892913924013e-03,-9.528137234961823196e+02,5.973155183025706527e-03,-9.499440293871591621e+02,-1.251748791965625815e-02,-9.515461871732597956e+02,-3.644001945523082150e-03,-9.553452480220352072e+02,-1.522217851267519337e-02,-9.528746588512013886e+02,-7.892376424372149826e-03,-9.507851173897691979e+02,-1.960961526346876888e-03,-9.520018091005707674e+02,2.047583276403554080e-03,-9.536360810131953940e+02,-7.221143336474088355e-03,-9.596269058078930811e+02,-8.017004792211608263e-03,-9.512302346777572666e+02,-1.364823360878464863e-02
-9.489410359452238026e+02,-4.148748151056072010e-03,-9.550320868998848027e+02,-2.141999133573726719e-02,-9.482586241149352873e+02,-5.854623470930204326e-03,-9.490937234961822924e+02,8.150045948311716556e-04,-9.462240293871591348e+02,1.013731733161935813e-03,-9.478261871732598820e+02,-8.583950076933516762e-03,-9.516352480220351708e+02,-3.692773866990598126e-03,-9.491646588512013523e+02,-1.728299418649378860e-02,-9.470651173897691706e+02,-1.233687120631382465e-02,-9.482818091005708538e+02,-6.145793458940677001e-04,-9.499260810131954713e+02,-1.190465809547970079e-02,-9.559169058078930448e+02,-1.949746875353788184e-03,-9.475102346777572393e+02,-5.357874401014582968e-03
-9.452310359452238799e+02,-1.080612613915051846e-02,-9.513120868998847754e+02,1.266293713066925751e-03,-9.445386241149352600e+02,-9.346077210116557343e-03,-9.453737234961822651e+02,-8.454701024764621139e-03,-9.425040293871591075e+02,4.678336192236589447e-03,-9.441161871732598456e+02,-9.945611400659902859e-03,-9.479152480220352572e+02,2.851507629996504704e-03,-9.454446588512014387e+02,-1.286073692614343560e-02,-9.433451173897692570e+02,-1.609760115749032591e-02,-9.445618091005708266e+02,-5.964121418653977984e-03,-9.462060810131954440e+02,-1.468749922523271412e-02,-9.521969058078930175e+02,-1.250141269802431190e-02,-9.438002346777572029e+02,-6.326110586306269833e-04
-9.415110359452238527e+02,4.414480146040435093e-03,-9.475920868998848619e+02,-1.176663085589094333e-02,-9.408286241149352236e+02,-1.786939677742544570e-03,-9.416537234961823515e+02,-1.759560191381201108e-02,-9.387940293871590711e+02,1.210362876123387450e-02,-9.403961871732598183e+02,-2.808949406587553724e-02,-9.441952480220352300e+02,-7.316830044774790508e-03,-9.417246588512014114e+02,-2.722900362980344019e-03,-9.396351173897692206e+02,-1.745134696797679200e-02,-9.408418091005707993e+02,-1.387790325019809881e-02,-9.424860810131954167e+02,-3.420162203126379894e-03,-9.484769058078929902e+02,-1.114109816392547594e-02,-9.400802346777571756e+02,-2.662413377976729535e-03
