-9.632100000000000364e+02,-1.345159620890132302e-02,-9.630000000000000000e+02,-2.841873996134726063e-02,-9.587200000000000273e+02,1.798480298880049269e-03,-9.656399999999999864e+02,-3.481149628468822865e-02,-9.703600000000000136e+02,-1.647069253441691902e-02,-9.694700000000000273e+02,-3.181212009661120443e-02,-9.737799999999999727e+02,-1.999749272637389025e-02,-9.714199999999999591e+02,-5.031163593355963970e-02,-9.719400000000000546e+02,-3.681071450176548465e-02,-9.704800000000000182e+02,-8.068736733972506001e-03,-9.697300000000000182e+02,-6.087595019283114500e-03,-9.747200000000000273e+02,-1.951489898301007192e-02,-9.727999999999999545e+02,-2.155217033545226216e-02
-9.594900000000000091e+02,-1.196123743610591657e-02,-9.592799999999999727e+02,-1.269225845501655708e-02,-9.550099999999999909e+02,1.275777596375604964e-02,-9.619299999999999500e+02,-1.576540516331664810e-02,-9.666499999999999773e+02,-1.601378726187185561e-02,-9.657500000000000000e+02,-2.194129272109196852e-02,-9.700599999999999454e+02,-7.348004733260824449e-03,-9.677000000000000455e+02,-1.363820411638959861e-02,-9.682300000000000182e+02,-2.681445428754758095e-02,-9.667599999999999909e+02,1.114750775395852199e-03,-9.660099999999999909e+02,-2.316296940721208550e-02,-9.710000000000000000e+02,-1.345808599272114558e-03,-9.690800000000000409e+02,-1.430650046033591673e-02
-9.557799999999999727e+02,-8.116084405781150840e-03,-9.555599999999999454e+02,-1.306378301467395718e-02,-9.512899999999999636e+02,-1.075993855650231139e-02,-9.582100000000000364e+02,-1.437332712213541287e-02,-9.629299999999999500e+02,-1.632789763858719101e-02,-9.620299999999999727e+02,5.466721042396469055e-03,-9.663400000000000318e+02,-1.849453417144831385e-02,-9.639900000000000091e+02,-2.366178619574556621e-02,-9.645099999999999909e+02,-1.308921894892649436e-02,-9.630499999999999545e+02,-1.365817866356925162e-02,-9.622899999999999636e+02,-7.445864391595933586e-03,-9.672799999999999727e+02,-4.949835644555289869e-03,-9.653700000000000045e+02,-1.205884233249710467e-02
-9.520599999999999454e+02,-5.055707226838280360e-04,-9.518400000000000318e+02,-5.785313735317482511e-03,-9.475700000000000500e+02,-1.254366150496299959e-02,-9.544900000000000091e+02,-2.302225989193284333e-02,-9.592100000000000364e+02,-1.670202092789894316e-02,-9.583200000000000500e+02,-2.506075772967311221e-03,-9.626200000000000045e+02,-1.578708130992457007e-02,-9.602699999999999818e+02,-1.712839098201105609e-02,-9.607899999999999636e+02,-1.420100413684962683e-02,-9.593300000000000409e+02,-1.504213579566963076e-02,-9.585700000000000500e+02,-1.139558029245816596e-02,-9.635700000000000500e+02,-9.272676211704834748e-03,-9.616499999999999773e+02,-1.381620342341267210e-02
-9.483400000000000318e+02,-1.984004772701195279e-03,-9.481299999999999955e+02,-1.937184926184544811e-02,-9.438500000000000227e+02,-6.197393014709734124e-03,-9.507699999999999818e+02,-1.537420364241037611e-02,-9.554900000000000091e+02,-1.384715733081095385e-02,-9.546000000000000227e+02,-2.144588983416509040e-02,-9.589099999999999682e+02,-3.513042191251186837e-03,-9.565499999999999545e+02,-1.248201452316615931e-02,-9.570700000000000500e+02,-1.206681017092446628e-02,-9.556100000000000136e+02,-1.948015801205913670e-03,-9.548600000000000136e+02,-2.755041246873361077e-02,-9.598500000000000227e+02,-1.244303887961674578e-02,-9.579299999999999500e+02,-1.415258037978034573e-02
-9.446200000000000045e+02,-2.174076677804698699e-03,-9.444099999999999682e+02,-9.620892579745918619e-03,-9.401299999999999955e+02,8.708767785364451928e-04,-9.470499999999999545e+02,-7.106558546612577049e-03,-9.517699999999999818e+02,2.870392947746287522e-03,-9.508799999999999955e+02,-1.907411815379985581e-02,-9.551900000000000546e+02,-2.082322550877708373e-02,-9.528300000000000409e+02,-9.488971126160897175e-04,-9.533600000000000136e+02,-1.538063243648378313e-02,-9.518899999999999864e+02,-1.328011903802432669e-02,-9.511399999999999864e+02,-8.339271129280222475e-03,-9.561299999999999955e+02,-9.177119799633084649e-03,-9.542100000000000364e+02,-1.511697344915628564e-02
-9.409099999999999682e+02,-1.068255472392452138e-02,-9.406900000000000546e+02,-1.349294235473360616e-02,-9.364199999999999591e+02,-1.608880238122508939e-03,-9.433400000000000318e+02,-7.417021682545504912e-04,-9.480599999999999454e+02,-5.047767155841087310e-03,-9.471599999999999682e+02,-1.812436095603747049e-02,-9.514700000000000273e+02,-2.480582736452538462e-02,-9.491200000000000045e+02,-1.607495557484815653e-04,-9.496399999999999864e+02,-8.674581088553798627e-03,-9.481799999999999500e+02,-2.014214039056070119e-02,-9.474199999999999591e+02,-8.226217034863162348e-04,-9.524099999999999682e+02,-7.222719257129480742e-03,-9.505000000000000000e+02,-1.037837907297512602e-02
-9.371900000000000546e+02,-1.196424269286617409e-02,-9.369700000000000273e+02,7.077901310460437898e-03,-9.327000000000000455e+02,2.833436176740295256e-02,-9.396200000000000045e+02,-9.926498816254531593e-04,-9.443400000000000318e+02,-9.958944108081678112e-03,-9.434400000000000546e+02,-1.580961846946673729e-02,-9.477500000000000000e+02,1.114619509529796734e-04,-9.453999999999999773e+02,1.006503908061979298e-03,-9.459199999999999591e+02,1.603384172586445151e-04,-9.444600000000000364e+02,-6.293091126815314115e-03,-9.437000000000000455e+02,7.557145462786403305e-03,-9.487000000000000455e+02,-1.506783316734757600e-02,-9.467799999999999727e+02,-6.638805085506554321e-03
-9.334700000000000273e+02,-3.268538897175149796e-03,-9.332599999999999909e+02,-3.916460166478236658e-03,-9.289800000000000182e+02,2.218859465268674044e-02,-9.358999999999999773e+02,-2.506989288219665848e-03,-9.406200000000000045e+02,-1.045383501755145668e-02,-9.397300000000000182e+02,-1.018888748637566261e-02,-9.440399999999999636e+02,-1.235708342461270225e-02,-9.416799999999999500e+02,1.832030240909510513e-02,-9.422000000000000455e+02,-1.410024426451476388e-02,-9.407400000000000091e+02,-6.583466209684667690e-03,-9.399900000000000091e+02,-6.535274776614031535e-03,-9.449800000000000182e+02,-9.707270526647070186e-03,-9.430599999999999454e+02,-1.205424798254869055e-02
-9.297500000000000000e+02,-3.545343468825270117e-03,-9.295399999999999636e+02,-9.385799190203070533e-04,-9.252599999999999909e+02,-9.808181729181152109e-03,-9.321799999999999500e+02,-2.628209057526012180e-02,-9.368999999999999773e+02,-2.154504010582575582e-02,-9.360099999999999909e+02,-1.310617508504016357e-02,-9.403200000000000500e+02,4.658557391305024643e-03,-9.379600000000000364e+02,1.655758063008799796e-02,-9.384900000000000091e+02,-1.825015430722132584e-02,-9.370199999999999818e+02,-1.470536602611322193e-02,-9.362699999999999818e+02,-2.297392313229432853e-02,-9.412599999999999909e+02,9.915872687137112021e-03,-9.393400000000000318e+02,-1.703770803173298987e-02
